GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.5
time index,GP index,lat [deg],lon [deg]
3,1965,53.076,45.119
3,2348,50.19,49.947
3,2949,49.464,48.115
3,3029,51.548,39.137
3,3098,49.187,48.62
3,3481,49.744,49.027
3,3811,48.778,45.08
3,3824,47.365,45.201
3,3877,48.123,44.79
3,4069,47.635,44.855
3,4294,49.324,46.109
3,4912,49.599,47.853
4,30,53.458,49.496
4,68,48.827,44.681
4,157,52.054,47.758
4,172,56.14,47.463
4,206,48.398,47.573
4,748,50.49,51.616
4,922,49.168,48.13
4,955,49.148,46.685
4,1019,49.812,49.935
4,1155,49.014,48.796
4,1360,48.198,46.898
4,1400,48.46,51.923
4,1815,45.756,48.616
4,1965,53.076,45.119
4,1984,45.67,47.965
4,2348,50.19,49.947
4,2949,49.464,48.115
4,3025,46.185,49.198
4,3029,51.548,39.137
4,3098,49.187,48.62
4,3481,49.744,49.027
4,3811,48.778,45.08
4,3824,47.365,45.201
4,3877,48.123,44.79
4,4069,47.635,44.855
4,4287,45.758,48.604
4,4294,49.324,46.109
4,4591,46.314,49.609
4,4813,45.619,48.472
4,4912,49.599,47.853
5,30,53.458,49.496
5,68,48.827,44.681
5,157,52.054,47.758
5,206,48.398,47.573
5,374,47.142,53.101
5,748,50.49,51.616
5,922,49.168,48.13
5,955,49.148,46.685
5,1019,49.812,49.935
5,1155,49.014,48.796
5,1360,48.198,46.898
5,1400,48.46,51.923
5,1815,45.756,48.616
5,1965,53.076,45.119
5,1984,45.67,47.965
5,2348,50.19,49.947
5,2949,49.464,48.115
5,3025,46.185,49.198
5,3098,49.187,48.62
5,3481,49.744,49.027
5,3811,48.778,45.08
5,3824,47.365,45.201
5,3877,48.123,44.79
5,4069,47.635,44.855
5,4287,45.758,48.604
5,4294,49.324,46.109
5,4591,46.314,49.609
5,4813,45.619,48.472
5,4912,49.599,47.853
6,30,53.458,49.496
6,68,48.827,44.681
6,157,52.054,47.758
6,206,48.398,47.573
6,374,47.142,53.101
6,748,50.49,51.616
6,922,49.168,48.13
6,955,49.148,46.685
6,1019,49.812,49.935
6,1155,49.014,48.796
6,1360,48.198,46.898
6,1400,48.46,51.923
6,1815,45.756,48.616
6,1965,53.076,45.119
6,1984,45.67,47.965
6,2348,50.19,49.947
6,2949,49.464,48.115
6,3025,46.185,49.198
6,3098,49.187,48.62
6,3481,49.744,49.027
6,3811,48.778,45.08
6,3824,47.365,45.201
6,3877,48.123,44.79
6,4069,47.635,44.855
6,4287,45.758,48.604
6,4294,49.324,46.109
6,4591,46.314,49.609
6,4813,45.619,48.472
6,4912,49.599,47.853
7,30,53.458,49.496
7,68,48.827,44.681
7,157,52.054,47.758
7,206,48.398,47.573
7,374,47.142,53.101
7,748,50.49,51.616
7,922,49.168,48.13
7,955,49.148,46.685
7,1019,49.812,49.935
7,1155,49.014,48.796
7,1360,48.198,46.898
7,1400,48.46,51.923
7,1815,45.756,48.616
7,1965,53.076,45.119
7,1984,45.67,47.965
7,2348,50.19,49.947
7,2949,49.464,48.115
7,3025,46.185,49.198
7,3098,49.187,48.62
7,3481,49.744,49.027
7,3811,48.778,45.08
7,3824,47.365,45.201
7,3877,48.123,44.79
7,4069,47.635,44.855
7,4287,45.758,48.604
7,4294,49.324,46.109
7,4591,46.314,49.609
7,4813,45.619,48.472
7,4912,49.599,47.853
8,30,53.458,49.496
8,46,45.4,54.024
8,68,48.827,44.681
8,157,52.054,47.758
8,206,48.398,47.573
8,374,47.142,53.101
8,748,50.49,51.616
8,922,49.168,48.13
8,955,49.148,46.685
8,1019,49.812,49.935
8,1155,49.014,48.796
8,1360,48.198,46.898
8,1400,48.46,51.923
8,1815,45.756,48.616
8,1984,45.67,47.965
8,2159,44.498,52.294
8,2348,50.19,49.947
8,2949,49.464,48.115
8,3025,46.185,49.198
8,3098,49.187,48.62
8,3462,45.491,53.558
8,3481,49.744,49.027
8,3811,48.778,45.08
8,3824,47.365,45.201
8,3877,48.123,44.79
8,4069,47.635,44.855
8,4178,47.09,57.802
8,4287,45.758,48.604
8,4294,49.324,46.109
8,4591,46.314,49.609
8,4813,45.619,48.472
8,4912,49.599,47.853
8,4983,44.819,52.377
9,30,53.458,49.496
9,46,45.4,54.024
9,68,48.827,44.681
9,157,52.054,47.758
9,206,48.398,47.573
9,374,47.142,53.101
9,748,50.49,51.616
9,922,49.168,48.13
9,955,49.148,46.685
9,1019,49.812,49.935
9,1155,49.014,48.796
9,1183,45.594,55.398
9,1360,48.198,46.898
9,1400,48.46,51.923
9,1531,45.885,56.21
9,1808,44.513,52.73
9,1815,45.756,48.616
9,1984,45.67,47.965
9,2159,44.498,52.294
9,2276,45.94,55.756
9,2348,50.19,49.947
9,2537,45.54,55.74
9,2785,46.627,58.46
9,2949,49.464,48.115
9,3025,46.185,49.198
9,3098,49.187,48.62
9,3157,43.773,51.202
9,3462,45.491,53.558
9,3481,49.744,49.027
9,3695,45.91,56.523
9,3811,48.778,45.08
9,3824,47.365,45.201
9,3877,48.123,44.79
9,4069,47.635,44.855
9,4149,45.522,54.462
9,4178,47.09,57.802
9,4287,45.758,48.604
9,4294,49.324,46.109
9,4591,46.314,49.609
9,4659,46.135,56.119
9,4813,45.619,48.472
9,4912,49.599,47.853
9,4983,44.819,52.377
10,46,45.4,54.024
10,68,48.827,44.681
10,157,52.054,47.758
10,206,48.398,47.573
10,374,47.142,53.101
10,400,45.644,57.102
10,748,50.49,51.616
10,763,43.385,51.84
10,870,45.848,57.685
10,922,49.168,48.13
10,955,49.148,46.685
10,1019,49.812,49.935
10,1155,49.014,48.796
10,1183,45.594,55.398
10,1313,45.51,56.698
10,1360,48.198,46.898
10,1400,48.46,51.923
10,1465,44.769,55.565
10,1531,45.885,56.21
10,1808,44.513,52.73
10,1815,45.756,48.616
10,1984,45.67,47.965
10,2159,44.498,52.294
10,2276,45.94,55.756
10,2348,50.19,49.947
10,2537,45.54,55.74
10,2772,43.265,51.515
10,2785,46.627,58.46
10,2949,49.464,48.115
10,3025,46.185,49.198
10,3093,44.993,55.125
10,3098,49.187,48.62
10,3157,43.773,51.202
10,3462,45.491,53.558
10,3481,49.744,49.027
10,3531,45.927,57.281
10,3695,45.91,56.523
10,3811,48.778,45.08
10,3824,47.365,45.201
10,3877,48.123,44.79
10,4069,47.635,44.855
10,4149,45.522,54.462
10,4178,47.09,57.802
10,4287,45.758,48.604
10,4294,49.324,46.109
10,4591,46.314,49.609
10,4659,46.135,56.119
10,4813,45.619,48.472
10,4912,49.599,47.853
10,4983,44.819,52.377
11,46,45.4,54.024
11,68,48.827,44.681
11,206,48.398,47.573
11,374,47.142,53.101
11,400,45.644,57.102
11,748,50.49,51.616
11,763,43.385,51.84
11,870,45.848,57.685
11,922,49.168,48.13
11,955,49.148,46.685
11,1019,49.812,49.935
11,1155,49.014,48.796
11,1183,45.594,55.398
11,1313,45.51,56.698
11,1360,48.198,46.898
11,1400,48.46,51.923
11,1465,44.769,55.565
11,1531,45.885,56.21
11,1808,44.513,52.73
11,1815,45.756,48.616
11,1984,45.67,47.965
11,2159,44.498,52.294
11,2276,45.94,55.756
11,2348,50.19,49.947
11,2537,45.54,55.74
11,2772,43.265,51.515
11,2785,46.627,58.46
11,2949,49.464,48.115
11,3025,46.185,49.198
11,3093,44.993,55.125
11,3098,49.187,48.62
11,3128,42.898,52.952
11,3157,43.773,51.202
11,3462,45.491,53.558
11,3481,49.744,49.027
11,3531,45.927,57.281
11,3695,45.91,56.523
11,3811,48.778,45.08
11,3824,47.365,45.201
11,3877,48.123,44.79
11,4069,47.635,44.855
11,4149,45.522,54.462
11,4178,47.09,57.802
11,4287,45.758,48.604
11,4294,49.324,46.109
11,4591,46.314,49.609
11,4659,46.135,56.119
11,4813,45.619,48.472
11,4912,49.599,47.853
11,4983,44.819,52.377
12,46,45.4,54.024
12,68,48.827,44.681
12,206,48.398,47.573
12,374,47.142,53.101
12,400,45.644,57.102
12,748,50.49,51.616
12,763,43.385,51.84
12,870,45.848,57.685
12,922,49.168,48.13
12,955,49.148,46.685
12,1019,49.812,49.935
12,1155,49.014,48.796
12,1183,45.594,55.398
12,1313,45.51,56.698
12,1360,48.198,46.898
12,1400,48.46,51.923
12,1465,44.769,55.565
12,1531,45.885,56.21
12,1808,44.513,52.73
12,1815,45.756,48.616
12,1984,45.67,47.965
12,2159,44.498,52.294
12,2276,45.94,55.756
12,2348,50.19,49.947
12,2537,45.54,55.74
12,2772,43.265,51.515
12,2785,46.627,58.46
12,2949,49.464,48.115
12,3025,46.185,49.198
12,3093,44.993,55.125
12,3098,49.187,48.62
12,3128,42.898,52.952
12,3157,43.773,51.202
12,3462,45.491,53.558
12,3481,49.744,49.027
12,3531,45.927,57.281
12,3695,45.91,56.523
12,3811,48.778,45.08
12,3824,47.365,45.201
12,3877,48.123,44.79
12,4069,47.635,44.855
12,4149,45.522,54.462
12,4178,47.09,57.802
12,4287,45.758,48.604
12,4294,49.324,46.109
12,4591,46.314,49.609
12,4659,46.135,56.119
12,4697,42.744,53.46
12,4813,45.619,48.472
12,4912,49.599,47.853
12,4983,44.819,52.377
13,7,44.906,59.715
13,46,45.4,54.024
13,206,48.398,47.573
13,374,47.142,53.101
13,400,45.644,57.102
13,748,50.49,51.616
13,763,43.385,51.84
13,870,45.848,57.685
13,922,49.168,48.13
13,955,49.148,46.685
13,1019,49.812,49.935
13,1155,49.014,48.796
13,1183,45.594,55.398
13,1313,45.51,56.698
13,1360,48.198,46.898
13,1400,48.46,51.923
13,1465,44.769,55.565
13,1531,45.885,56.21
13,1808,44.513,52.73
13,1815,45.756,48.616
13,1984,45.67,47.965
13,2159,44.498,52.294
13,2276,45.94,55.756
13,2348,50.19,49.947
13,2537,45.54,55.74
13,2772,43.265,51.515
13,2785,46.627,58.46
13,2949,49.464,48.115
13,3025,46.185,49.198
13,3093,44.993,55.125
13,3098,49.187,48.62
13,3128,42.898,52.952
13,3157,43.773,51.202
13,3462,45.491,53.558
13,3481,49.744,49.027
13,3531,45.927,57.281
13,3695,45.91,56.523
13,3824,47.365,45.201
13,3877,48.123,44.79
13,4069,47.635,44.855
13,4149,45.522,54.462
13,4178,47.09,57.802
13,4287,45.758,48.604
13,4493,42.298,53.752
13,4591,46.314,49.609
13,4659,46.135,56.119
13,4697,42.744,53.46
13,4813,45.619,48.472
13,4912,49.599,47.853
13,4983,44.819,52.377
14,7,44.906,59.715
14,10,41.057,52.913
14,46,45.4,54.024
14,206,48.398,47.573
14,374,47.142,53.101
14,400,45.644,57.102
14,748,50.49,51.616
14,763,43.385,51.84
14,870,45.848,57.685
14,922,49.168,48.13
14,1019,49.812,49.935
14,1155,49.014,48.796
14,1183,45.594,55.398
14,1313,45.51,56.698
14,1360,48.198,46.898
14,1400,48.46,51.923
14,1465,44.769,55.565
14,1531,45.885,56.21
14,1808,44.513,52.73
14,1815,45.756,48.616
14,1984,45.67,47.965
14,2159,44.498,52.294
14,2276,45.94,55.756
14,2348,50.19,49.947
14,2497,40.622,52.837
14,2537,45.54,55.74
14,2772,43.265,51.515
14,2785,46.627,58.46
14,2925,43.523,58.481
14,3025,46.185,49.198
14,3093,44.993,55.125
14,3098,49.187,48.62
14,3128,42.898,52.952
14,3157,43.773,51.202
14,3462,45.491,53.558
14,3481,49.744,49.027
14,3531,45.927,57.281
14,3695,45.91,56.523
14,3824,47.365,45.201
14,4069,47.635,44.855
14,4149,45.522,54.462
14,4178,47.09,57.802
14,4287,45.758,48.604
14,4493,42.298,53.752
14,4591,46.314,49.609
14,4659,46.135,56.119
14,4697,42.744,53.46
14,4813,45.619,48.472
14,4983,44.819,52.377
15,7,44.906,59.715
15,10,41.057,52.913
15,46,45.4,54.024
15,206,48.398,47.573
15,374,47.142,53.101
15,400,45.644,57.102
15,763,43.385,51.84
15,870,45.848,57.685
15,1155,49.014,48.796
15,1183,45.594,55.398
15,1313,45.51,56.698
15,1400,48.46,51.923
15,1465,44.769,55.565
15,1531,45.885,56.21
15,1808,44.513,52.73
15,1815,45.756,48.616
15,1984,45.67,47.965
15,2159,44.498,52.294
15,2276,45.94,55.756
15,2401,40.306,52.768
15,2497,40.622,52.837
15,2537,45.54,55.74
15,2772,43.265,51.515
15,2785,46.627,58.46
15,2925,43.523,58.481
15,3025,46.185,49.198
15,3093,44.993,55.125
15,3128,42.898,52.952
15,3157,43.773,51.202
15,3462,45.491,53.558
15,3531,45.927,57.281
15,3695,45.91,56.523
15,3713,42.851,59.274
15,4149,45.522,54.462
15,4178,47.09,57.802
15,4287,45.758,48.604
15,4493,42.298,53.752
15,4591,46.314,49.609
15,4659,46.135,56.119
15,4697,42.744,53.46
15,4813,45.619,48.472
15,4952,40.596,53.438
15,4983,44.819,52.377
16,7,44.906,59.715
16,10,41.057,52.913
16,45,41.89,57.452
16,46,45.4,54.024
16,374,47.142,53.101
16,400,45.644,57.102
16,763,43.385,51.84
16,870,45.848,57.685
16,1064,41.198,56.065
16,1183,45.594,55.398
16,1313,45.51,56.698
16,1400,48.46,51.923
16,1465,44.769,55.565
16,1531,45.885,56.21
16,1808,44.513,52.73
16,1815,45.756,48.616
16,1984,45.67,47.965
16,2159,44.498,52.294
16,2276,45.94,55.756
16,2401,40.306,52.768
16,2497,40.622,52.837
16,2537,45.54,55.74
16,2772,43.265,51.515
16,2785,46.627,58.46
16,2925,43.523,58.481
16,3025,46.185,49.198
16,3093,44.993,55.125
16,3128,42.898,52.952
16,3157,43.773,51.202
16,3462,45.491,53.558
16,3531,45.927,57.281
16,3695,45.91,56.523
16,3713,42.851,59.274
16,4149,45.522,54.462
16,4178,47.09,57.802
16,4287,45.758,48.604
16,4493,42.298,53.752
16,4591,46.314,49.609
16,4659,46.135,56.119
16,4697,42.744,53.46
16,4813,45.619,48.472
16,4952,40.596,53.438
16,4983,44.819,52.377
17,7,44.906,59.715
17,10,41.057,52.913
17,45,41.89,57.452
17,46,45.4,54.024
17,374,47.142,53.101
17,400,45.644,57.102
17,763,43.385,51.84
17,870,45.848,57.685
17,1064,41.198,56.065
17,1183,45.594,55.398
17,1313,45.51,56.698
17,1400,48.46,51.923
17,1465,44.769,55.565
17,1531,45.885,56.21
17,1808,44.513,52.73
17,1815,45.756,48.616
17,1984,45.67,47.965
17,2159,44.498,52.294
17,2276,45.94,55.756
17,2401,40.306,52.768
17,2497,40.622,52.837
17,2537,45.54,55.74
17,2772,43.265,51.515
17,2785,46.627,58.46
17,2925,43.523,58.481
17,3025,46.185,49.198
17,3093,44.993,55.125
17,3128,42.898,52.952
17,3157,43.773,51.202
17,3462,45.491,53.558
17,3531,45.927,57.281
17,3695,45.91,56.523
17,3713,42.851,59.274
17,4149,45.522,54.462
17,4178,47.09,57.802
17,4287,45.758,48.604
17,4493,42.298,53.752
17,4591,46.314,49.609
17,4659,46.135,56.119
17,4697,42.744,53.46
17,4813,45.619,48.472
17,4952,40.596,53.438
17,4983,44.819,52.377
18,7,44.906,59.715
18,10,41.057,52.913
18,45,41.89,57.452
18,46,45.4,54.024
18,374,47.142,53.101
18,400,45.644,57.102
18,763,43.385,51.84
18,870,45.848,57.685
18,1064,41.198,56.065
18,1183,45.594,55.398
18,1313,45.51,56.698
18,1465,44.769,55.565
18,1531,45.885,56.21
18,1808,44.513,52.73
18,1815,45.756,48.616
18,1984,45.67,47.965
18,2159,44.498,52.294
18,2276,45.94,55.756
18,2401,40.306,52.768
18,2497,40.622,52.837
18,2537,45.54,55.74
18,2772,43.265,51.515
18,2785,46.627,58.46
18,2925,43.523,58.481
18,3025,46.185,49.198
18,3093,44.993,55.125
18,3128,42.898,52.952
18,3157,43.773,51.202
18,3462,45.491,53.558
18,3531,45.927,57.281
18,3695,45.91,56.523
18,3713,42.851,59.274
18,4149,45.522,54.462
18,4178,47.09,57.802
18,4287,45.758,48.604
18,4493,42.298,53.752
18,4558,42.056,61.052
18,4591,46.314,49.609
18,4659,46.135,56.119
18,4697,42.744,53.46
18,4813,45.619,48.472
18,4952,40.596,53.438
18,4983,44.819,52.377
19,7,44.906,59.715
19,10,41.057,52.913
19,45,41.89,57.452
19,46,45.4,54.024
19,374,47.142,53.101
19,400,45.644,57.102
19,414,41.219,61.403
19,763,43.385,51.84
19,870,45.848,57.685
19,1064,41.198,56.065
19,1183,45.594,55.398
19,1313,45.51,56.698
19,1465,44.769,55.565
19,1531,45.885,56.21
19,1808,44.513,52.73
19,1815,45.756,48.616
19,1984,45.67,47.965
19,2159,44.498,52.294
19,2276,45.94,55.756
19,2401,40.306,52.768
19,2497,40.622,52.837
19,2537,45.54,55.74
19,2772,43.265,51.515
19,2785,46.627,58.46
19,2925,43.523,58.481
19,3025,46.185,49.198
19,3093,44.993,55.125
19,3128,42.898,52.952
19,3157,43.773,51.202
19,3462,45.491,53.558
19,3531,45.927,57.281
19,3695,45.91,56.523
19,3713,42.851,59.274
19,4149,45.522,54.462
19,4178,47.09,57.802
19,4287,45.758,48.604
19,4493,42.298,53.752
19,4558,42.056,61.052
19,4591,46.314,49.609
19,4659,46.135,56.119
19,4697,42.744,53.46
19,4813,45.619,48.472
19,4952,40.596,53.438
19,4983,44.819,52.377
20,7,44.906,59.715
20,10,41.057,52.913
20,45,41.89,57.452
20,46,45.4,54.024
20,374,47.142,53.101
20,400,45.644,57.102
20,414,41.219,61.403
20,763,43.385,51.84
20,870,45.848,57.685
20,1064,41.198,56.065
20,1183,45.594,55.398
20,1313,45.51,56.698
20,1465,44.769,55.565
20,1531,45.885,56.21
20,1808,44.513,52.73
20,2159,44.498,52.294
20,2276,45.94,55.756
20,2401,40.306,52.768
20,2497,40.622,52.837
20,2537,45.54,55.74
20,2772,43.265,51.515
20,2785,46.627,58.46
20,2905,40.933,61.71
20,2925,43.523,58.481
20,3093,44.993,55.125
20,3128,42.898,52.952
20,3157,43.773,51.202
20,3462,45.491,53.558
20,3531,45.927,57.281
20,3695,45.91,56.523
20,3713,42.851,59.274
20,4149,45.522,54.462
20,4178,47.09,57.802
20,4493,42.298,53.752
20,4558,42.056,61.052
20,4659,46.135,56.119
20,4697,42.744,53.46
20,4952,40.596,53.438
20,4983,44.819,52.377
21,7,44.906,59.715
21,10,41.057,52.913
21,45,41.89,57.452
21,46,45.4,54.024
21,400,45.644,57.102
21,414,41.219,61.403
21,763,43.385,51.84
21,870,45.848,57.685
21,1064,41.198,56.065
21,1183,45.594,55.398
21,1313,45.51,56.698
21,1465,44.769,55.565
21,1531,45.885,56.21
21,1808,44.513,52.73
21,2159,44.498,52.294
21,2276,45.94,55.756
21,2401,40.306,52.768
21,2497,40.622,52.837
21,2537,45.54,55.74
21,2772,43.265,51.515
21,2785,46.627,58.46
21,2905,40.933,61.71
21,2925,43.523,58.481
21,3093,44.993,55.125
21,3128,42.898,52.952
21,3157,43.773,51.202
21,3462,45.491,53.558
21,3531,45.927,57.281
21,3695,45.91,56.523
21,3713,42.851,59.274
21,4149,45.522,54.462
21,4178,47.09,57.802
21,4466,38.264,57.877
21,4493,42.298,53.752
21,4558,42.056,61.052
21,4659,46.135,56.119
21,4697,42.744,53.46
21,4952,40.596,53.438
21,4983,44.819,52.377
22,7,44.906,59.715
22,10,41.057,52.913
22,45,41.89,57.452
22,46,45.4,54.024
22,400,45.644,57.102
22,414,41.219,61.403
22,763,43.385,51.84
22,870,45.848,57.685
22,1064,41.198,56.065
22,1183,45.594,55.398
22,1313,45.51,56.698
22,1465,44.769,55.565
22,1531,45.885,56.21
22,1808,44.513,52.73
22,2159,44.498,52.294
22,2276,45.94,55.756
22,2401,40.306,52.768
22,2497,40.622,52.837
22,2537,45.54,55.74
22,2772,43.265,51.515
22,2785,46.627,58.46
22,2905,40.933,61.71
22,2925,43.523,58.481
22,3093,44.993,55.125
22,3128,42.898,52.952
22,3157,43.773,51.202
22,3462,45.491,53.558
22,3531,45.927,57.281
22,3695,45.91,56.523
22,3713,42.851,59.274
22,4149,45.522,54.462
22,4178,47.09,57.802
22,4466,38.264,57.877
22,4493,42.298,53.752
22,4558,42.056,61.052
22,4659,46.135,56.119
22,4697,42.744,53.46
22,4952,40.596,53.438
22,4983,44.819,52.377
23,7,44.906,59.715
23,10,41.057,52.913
23,45,41.89,57.452
23,46,45.4,54.024
23,400,45.644,57.102
23,414,41.219,61.403
23,763,43.385,51.84
23,870,45.848,57.685
23,1064,41.198,56.065
23,1183,45.594,55.398
23,1313,45.51,56.698
23,1465,44.769,55.565
23,1531,45.885,56.21
23,1808,44.513,52.73
23,2159,44.498,52.294
23,2276,45.94,55.756
23,2401,40.306,52.768
23,2497,40.622,52.837
23,2537,45.54,55.74
23,2772,43.265,51.515
23,2785,46.627,58.46
23,2905,40.933,61.71
23,2925,43.523,58.481
23,3093,44.993,55.125
23,3128,42.898,52.952
23,3157,43.773,51.202
23,3462,45.491,53.558
23,3531,45.927,57.281
23,3695,45.91,56.523
23,3713,42.851,59.274
23,4149,45.522,54.462
23,4178,47.09,57.802
23,4466,38.264,57.877
23,4493,42.298,53.752
23,4558,42.056,61.052
23,4659,46.135,56.119
23,4697,42.744,53.46
23,4952,40.596,53.438
23,4983,44.819,52.377
24,7,44.906,59.715
24,10,41.057,52.913
24,45,41.89,57.452
24,400,45.644,57.102
24,414,41.219,61.403
24,595,39.194,63.903
24,763,43.385,51.84
24,870,45.848,57.685
24,1064,41.198,56.065
24,1183,45.594,55.398
24,1313,45.51,56.698
24,1465,44.769,55.565
24,1531,45.885,56.21
24,1808,44.513,52.73
24,2276,45.94,55.756
24,2401,40.306,52.768
24,2497,40.622,52.837
24,2537,45.54,55.74
24,2547,38.923,64.681
24,2660,38.826,64.183
24,2772,43.265,51.515
24,2785,46.627,58.46
24,2905,40.933,61.71
24,2925,43.523,58.481
24,3093,44.993,55.125
24,3128,42.898,52.952
24,3157,43.773,51.202
24,3531,45.927,57.281
24,3695,45.91,56.523
24,3713,42.851,59.274
24,4466,38.264,57.877
24,4493,42.298,53.752
24,4558,42.056,61.052
24,4697,42.744,53.46
24,4952,40.596,53.438
25,7,44.906,59.715
25,10,41.057,52.913
25,45,41.89,57.452
25,400,45.644,57.102
25,414,41.219,61.403
25,595,39.194,63.903
25,763,43.385,51.84
25,870,45.848,57.685
25,1064,41.198,56.065
25,1132,37.255,61.378
25,1313,45.51,56.698
25,1465,44.769,55.565
25,2401,40.306,52.768
25,2497,40.622,52.837
25,2547,38.923,64.681
25,2660,38.826,64.183
25,2772,43.265,51.515
25,2905,40.933,61.71
25,2925,43.523,58.481
25,3128,42.898,52.952
25,3531,45.927,57.281
25,3713,42.851,59.274
25,4466,38.264,57.877
25,4493,42.298,53.752
25,4558,42.056,61.052
25,4697,42.744,53.46
25,4952,40.596,53.438
26,7,44.906,59.715
26,10,41.057,52.913
26,45,41.89,57.452
26,414,41.219,61.403
26,595,39.194,63.903
26,1064,41.198,56.065
26,1132,37.255,61.378
26,2401,40.306,52.768
26,2497,40.622,52.837
26,2660,38.826,64.183
26,2905,40.933,61.71
26,2925,43.523,58.481
26,3128,42.898,52.952
26,3713,42.851,59.274
26,4466,38.264,57.877
26,4493,42.298,53.752
26,4558,42.056,61.052
26,4697,42.744,53.46
26,4952,40.596,53.438
27,7,44.906,59.715
27,10,41.057,52.913
27,45,41.89,57.452
27,414,41.219,61.403
27,595,39.194,63.903
27,1064,41.198,56.065
27,1132,37.255,61.378
27,1191,37.525,65.122
27,2401,40.306,52.768
27,2497,40.622,52.837
27,2608,36.446,62.636
27,2660,38.826,64.183
27,2905,40.933,61.71
27,2925,43.523,58.481
27,3713,42.851,59.274
27,4466,38.264,57.877
27,4493,42.298,53.752
27,4558,42.056,61.052
27,4697,42.744,53.46
27,4952,40.596,53.438
28,7,44.906,59.715
28,10,41.057,52.913
28,45,41.89,57.452
28,414,41.219,61.403
28,595,39.194,63.903
28,1064,41.198,56.065
28,1132,37.255,61.378
28,1191,37.525,65.122
28,2401,40.306,52.768
28,2497,40.622,52.837
28,2608,36.446,62.636
28,2660,38.826,64.183
28,2905,40.933,61.71
28,2925,43.523,58.481
28,3713,42.851,59.274
28,4466,38.264,57.877
28,4558,42.056,61.052
28,4952,40.596,53.438
29,10,41.057,52.913
29,45,41.89,57.452
29,414,41.219,61.403
29,595,39.194,63.903
29,1064,41.198,56.065
29,1132,37.255,61.378
29,1191,37.525,65.122
29,2401,40.306,52.768
29,2497,40.622,52.837
29,2608,36.446,62.636
29,2660,38.826,64.183
29,2905,40.933,61.71
29,2925,43.523,58.481
29,3713,42.851,59.274
29,4466,38.264,57.877
29,4558,42.056,61.052
29,4952,40.596,53.438
30,45,41.89,57.452
30,414,41.219,61.403
30,595,39.194,63.903
30,1064,41.198,56.065
30,1132,37.255,61.378
30,1191,37.525,65.122
30,2401,40.306,52.768
30,2608,36.446,62.636
30,2660,38.826,64.183
30,2905,40.933,61.71
30,3713,42.851,59.274
30,4466,38.264,57.877
30,4558,42.056,61.052
30,4952,40.596,53.438
31,45,41.89,57.452
31,414,41.219,61.403
31,595,39.194,63.903
31,1064,41.198,56.065
31,1132,37.255,61.378
31,1191,37.525,65.122
31,2608,36.446,62.636
31,2660,38.826,64.183
31,2905,40.933,61.71
31,4466,38.264,57.877
31,4558,42.056,61.052
32,414,41.219,61.403
32,595,39.194,63.903
32,1132,37.255,61.378
32,1191,37.525,65.122
32,2608,36.446,62.636
32,2660,38.826,64.183
32,2905,40.933,61.71
32,4466,38.264,57.877
32,4558,42.056,61.052
33,414,41.219,61.403
33,595,39.194,63.903
33,1132,37.255,61.378
33,1191,37.525,65.122
