GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.1
time index,GP index,lat [deg],lon [deg]
14,4733,67.826,-127.321
14,4745,69.419,-129.915
14,4959,68.188,-140.241
14,4984,68.064,-140.178
15,203,69.205,-132.466
15,218,69.541,-131.135
15,377,67.042,-125.258
15,385,67.238,-125.728
15,458,67.275,-126.236
15,512,67.453,-124.678
15,597,66.994,-126.177
15,608,68.667,-132.847
15,821,64.172,-123.048
15,968,65.504,-125.518
15,1031,67.538,-122.282
15,1392,65.306,-125.808
15,1502,67.553,-126.87
15,1526,67.627,-131.848
15,1740,63.774,-135.367
15,1912,66.255,-127.397
15,1970,68.613,-126.226
15,2197,66.27,-125.786
15,2221,67.421,-125.824
15,2518,68.201,-126.606
15,2637,68.989,-133.726
15,2766,67.975,-133.009
15,2800,66.814,-128.513
15,2835,66.659,-124.13
15,2921,67.957,-125.782
15,3081,69.621,-129.92
15,3133,69.155,-131.949
15,3282,66.869,-128.825
15,3441,65.896,-127.016
15,3451,65.187,-125.416
15,3682,67.861,-131.19
15,3693,63.348,-135.882
15,3776,66.778,-129.31
15,3907,65.996,-123.013
15,3968,68.01,-125.92
15,4118,68.697,-125.411
15,4228,69.356,-124.788
15,4233,66.987,-127.391
15,4322,67.676,-126.256
15,4452,68.153,-133.534
15,4501,67.888,-139.148
15,4557,65.972,-127.301
15,4566,69.085,-124.525
15,4621,68.935,-124.378
15,4655,67.284,-124.865
15,4733,67.826,-127.321
15,4745,69.419,-129.915
15,4959,68.188,-140.241
15,4984,68.064,-140.178
16,203,69.205,-132.466
16,218,69.541,-131.135
16,377,67.042,-125.258
16,385,67.238,-125.728
16,405,68.71,-119.698
16,443,64.056,-121.519
16,458,67.275,-126.236
16,512,67.453,-124.678
16,597,66.994,-126.177
16,608,68.667,-132.847
16,821,64.172,-123.048
16,968,65.504,-125.518
16,1031,67.538,-122.282
16,1392,65.306,-125.808
16,1488,63.106,-122.802
16,1502,67.553,-126.87
16,1504,64.66,-121.486
16,1526,67.627,-131.848
16,1740,63.774,-135.367
16,1912,66.255,-127.397
16,1970,68.613,-126.226
16,2197,66.27,-125.786
16,2221,67.421,-125.824
16,2227,64.38,-121.882
16,2441,63.003,-122.241
16,2518,68.201,-126.606
16,2637,68.989,-133.726
16,2766,67.975,-133.009
16,2800,66.814,-128.513
16,2835,66.659,-124.13
16,2921,67.957,-125.782
16,3067,68.673,-120.765
16,3081,69.621,-129.92
16,3133,69.155,-131.949
16,3282,66.869,-128.825
16,3441,65.896,-127.016
16,3451,65.187,-125.416
16,3682,67.861,-131.19
16,3693,63.348,-135.882
16,3776,66.778,-129.31
16,3907,65.996,-123.013
16,3968,68.01,-125.92
16,4118,68.697,-125.411
16,4228,69.356,-124.788
16,4233,66.987,-127.391
16,4322,67.676,-126.256
16,4452,68.153,-133.534
16,4501,67.888,-139.148
16,4557,65.972,-127.301
16,4566,69.085,-124.525
16,4621,68.935,-124.378
16,4655,67.284,-124.865
16,4733,67.826,-127.321
16,4745,69.419,-129.915
16,4917,68.667,-119.65
16,4947,67.525,-121.655
16,4959,68.188,-140.241
16,4984,68.064,-140.178
17,203,69.205,-132.466
17,218,69.541,-131.135
17,377,67.042,-125.258
17,385,67.238,-125.728
17,405,68.71,-119.698
17,443,64.056,-121.519
17,458,67.275,-126.236
17,512,67.453,-124.678
17,597,66.994,-126.177
17,608,68.667,-132.847
17,821,64.172,-123.048
17,968,65.504,-125.518
17,1031,67.538,-122.282
17,1080,64.081,-120.338
17,1392,65.306,-125.808
17,1488,63.106,-122.802
17,1502,67.553,-126.87
17,1504,64.66,-121.486
17,1526,67.627,-131.848
17,1740,63.774,-135.367
17,1912,66.255,-127.397
17,1970,68.613,-126.226
17,2169,63.452,-121.174
17,2197,66.27,-125.786
17,2221,67.421,-125.824
17,2227,64.38,-121.882
17,2441,63.003,-122.241
17,2518,68.201,-126.606
17,2637,68.989,-133.726
17,2766,67.975,-133.009
17,2800,66.814,-128.513
17,2835,66.659,-124.13
17,2921,67.957,-125.782
17,3067,68.673,-120.765
17,3081,69.621,-129.92
17,3133,69.155,-131.949
17,3282,66.869,-128.825
17,3441,65.896,-127.016
17,3451,65.187,-125.416
17,3682,67.861,-131.19
17,3693,63.348,-135.882
17,3776,66.778,-129.31
17,3907,65.996,-123.013
17,3968,68.01,-125.92
17,4118,68.697,-125.411
17,4228,69.356,-124.788
17,4233,66.987,-127.391
17,4322,67.676,-126.256
17,4452,68.153,-133.534
17,4501,67.888,-139.148
17,4557,65.972,-127.301
17,4566,69.085,-124.525
17,4621,68.935,-124.378
17,4655,67.284,-124.865
17,4733,67.826,-127.321
17,4745,69.419,-129.915
17,4917,68.667,-119.65
17,4947,67.525,-121.655
17,4959,68.188,-140.241
17,4984,68.064,-140.178
18,203,69.205,-132.466
18,218,69.541,-131.135
18,377,67.042,-125.258
18,385,67.238,-125.728
18,405,68.71,-119.698
18,443,64.056,-121.519
18,458,67.275,-126.236
18,512,67.453,-124.678
18,597,66.994,-126.177
18,608,68.667,-132.847
18,821,64.172,-123.048
18,968,65.504,-125.518
18,1031,67.538,-122.282
18,1080,64.081,-120.338
18,1172,68.173,-116.59
18,1392,65.306,-125.808
18,1488,63.106,-122.802
18,1502,67.553,-126.87
18,1504,64.66,-121.486
18,1526,67.627,-131.848
18,1740,63.774,-135.367
18,1912,66.255,-127.397
18,1970,68.613,-126.226
18,2169,63.452,-121.174
18,2197,66.27,-125.786
18,2221,67.421,-125.824
18,2227,64.38,-121.882
18,2441,63.003,-122.241
18,2518,68.201,-126.606
18,2592,63.22,-119.08
18,2637,68.989,-133.726
18,2766,67.975,-133.009
18,2800,66.814,-128.513
18,2807,64.346,-119.086
18,2835,66.659,-124.13
18,2921,67.957,-125.782
18,3067,68.673,-120.765
18,3081,69.621,-129.92
18,3133,69.155,-131.949
18,3282,66.869,-128.825
18,3441,65.896,-127.016
18,3451,65.187,-125.416
18,3682,67.861,-131.19
18,3693,63.348,-135.882
18,3776,66.778,-129.31
18,3879,65.605,-118.501
18,3907,65.996,-123.013
18,3968,68.01,-125.92
18,4106,67.642,-118.341
18,4118,68.697,-125.411
18,4142,63.216,-134.818
18,4228,69.356,-124.788
18,4233,66.987,-127.391
18,4242,64.417,-119.328
18,4322,67.676,-126.256
18,4452,68.153,-133.534
18,4501,67.888,-139.148
18,4557,65.972,-127.301
18,4566,69.085,-124.525
18,4621,68.935,-124.378
18,4655,67.284,-124.865
18,4725,64.129,-118.985
18,4733,67.826,-127.321
18,4745,69.419,-129.915
18,4858,67.488,-118.483
18,4917,68.667,-119.65
18,4947,67.525,-121.655
19,183,65.227,-118.194
19,203,69.205,-132.466
19,218,69.541,-131.135
19,377,67.042,-125.258
19,385,67.238,-125.728
19,405,68.71,-119.698
19,443,64.056,-121.519
19,450,64.821,-117.835
19,458,67.275,-126.236
19,512,67.453,-124.678
19,597,66.994,-126.177
19,608,68.667,-132.847
19,698,63.905,-118.569
19,821,64.172,-123.048
19,968,65.504,-125.518
19,988,63.185,-118.216
19,1031,67.538,-122.282
19,1038,65.568,-117.802
19,1080,64.081,-120.338
19,1172,68.173,-116.59
19,1392,65.306,-125.808
19,1488,63.106,-122.802
19,1502,67.553,-126.87
19,1504,64.66,-121.486
19,1526,67.627,-131.848
19,1740,63.774,-135.367
19,1912,66.255,-127.397
19,1970,68.613,-126.226
19,2008,67.367,-116.937
19,2169,63.452,-121.174
19,2174,64.564,-117.205
19,2197,66.27,-125.786
19,2221,67.421,-125.824
19,2227,64.38,-121.882
19,2441,63.003,-122.241
19,2518,68.201,-126.606
19,2592,63.22,-119.08
19,2637,68.989,-133.726
19,2766,67.975,-133.009
19,2800,66.814,-128.513
19,2807,64.346,-119.086
19,2835,66.659,-124.13
19,2921,67.957,-125.782
19,3067,68.673,-120.765
19,3081,69.621,-129.92
19,3133,69.155,-131.949
19,3282,66.869,-128.825
19,3441,65.896,-127.016
19,3451,65.187,-125.416
19,3483,65.023,-118.01
19,3614,65.4,-117.363
19,3682,67.861,-131.19
19,3693,63.348,-135.882
19,3731,62.971,-117.885
19,3776,66.778,-129.31
19,3808,65.132,-117.814
19,3879,65.605,-118.501
19,3907,65.996,-123.013
19,3968,68.01,-125.92
19,4106,67.642,-118.341
19,4118,68.697,-125.411
19,4142,63.216,-134.818
19,4211,69.456,-115.531
19,4228,69.356,-124.788
19,4233,66.987,-127.391
19,4242,64.417,-119.328
19,4322,67.676,-126.256
19,4435,64.578,-117.943
19,4452,68.153,-133.534
19,4557,65.972,-127.301
19,4566,69.085,-124.525
19,4621,68.935,-124.378
19,4655,67.284,-124.865
19,4709,62.904,-118.591
19,4725,64.129,-118.985
19,4733,67.826,-127.321
19,4745,69.419,-129.915
19,4858,67.488,-118.483
19,4917,68.667,-119.65
19,4947,67.525,-121.655
20,105,63.098,-117.132
20,183,65.227,-118.194
20,203,69.205,-132.466
20,218,69.541,-131.135
20,377,67.042,-125.258
20,385,67.238,-125.728
20,405,68.71,-119.698
20,430,63.824,-117.08
20,443,64.056,-121.519
20,450,64.821,-117.835
20,458,67.275,-126.236
20,512,67.453,-124.678
20,597,66.994,-126.177
20,608,68.667,-132.847
20,675,64.359,-117.172
20,698,63.905,-118.569
20,821,64.172,-123.048
20,968,65.504,-125.518
20,988,63.185,-118.216
20,1031,67.538,-122.282
20,1038,65.568,-117.802
20,1080,64.081,-120.338
20,1172,68.173,-116.59
20,1249,64.103,-116.239
20,1392,65.306,-125.808
20,1488,63.106,-122.802
20,1502,67.553,-126.87
20,1504,64.66,-121.486
20,1526,67.627,-131.848
20,1737,63.777,-116.094
20,1740,63.774,-135.367
20,1912,66.255,-127.397
20,1970,68.613,-126.226
20,2008,67.367,-116.937
20,2169,63.452,-121.174
20,2174,64.564,-117.205
20,2197,66.27,-125.786
20,2221,67.421,-125.824
20,2227,64.38,-121.882
20,2408,69.092,-112.559
20,2441,63.003,-122.241
20,2518,68.201,-126.606
20,2557,64.571,-116.542
20,2592,63.22,-119.08
20,2637,68.989,-133.726
20,2766,67.975,-133.009
20,2792,64.429,-116.112
20,2800,66.814,-128.513
20,2807,64.346,-119.086
20,2826,65.904,-115.374
20,2835,66.659,-124.13
20,2849,66.971,-114.354
20,2921,67.957,-125.782
20,3032,65.054,-116.533
20,3067,68.673,-120.765
20,3081,69.621,-129.92
20,3133,69.155,-131.949
20,3134,65.036,-115.984
20,3259,64.095,-116.576
20,3282,66.869,-128.825
20,3305,64.536,-115.843
20,3344,63.797,-117.005
20,3441,65.896,-127.016
20,3451,65.187,-125.416
20,3483,65.023,-118.01
20,3614,65.4,-117.363
20,3682,67.861,-131.19
20,3693,63.348,-135.882
20,3731,62.971,-117.885
20,3776,66.778,-129.31
20,3808,65.132,-117.814
20,3879,65.605,-118.501
20,3907,65.996,-123.013
20,3968,68.01,-125.92
20,4106,67.642,-118.341
20,4111,66.861,-115.227
20,4118,68.697,-125.411
20,4142,63.216,-134.818
20,4168,69.615,-113.501
20,4177,63.87,-116.559
20,4211,69.456,-115.531
20,4228,69.356,-124.788
20,4233,66.987,-127.391
20,4242,64.417,-119.328
20,4322,67.676,-126.256
20,4435,64.578,-117.943
20,4452,68.153,-133.534
20,4520,65.465,-116.202
20,4557,65.972,-127.301
20,4566,69.085,-124.525
20,4621,68.935,-124.378
20,4623,63.727,-116.894
20,4655,67.284,-124.865
20,4699,69.698,-112.246
20,4709,62.904,-118.591
20,4725,64.129,-118.985
20,4733,67.826,-127.321
20,4745,69.419,-129.915
20,4751,64.449,-115.952
20,4858,67.488,-118.483
20,4863,64.804,-116.463
20,4890,68.401,-114.257
20,4917,68.667,-119.65
20,4947,67.525,-121.655
20,4989,63.522,-116.85
21,105,63.098,-117.132
21,168,66.212,-113.659
21,183,65.227,-118.194
21,203,69.205,-132.466
21,218,69.541,-131.135
21,377,67.042,-125.258
21,385,67.238,-125.728
21,395,62.81,-115.974
21,405,68.71,-119.698
21,430,63.824,-117.08
21,443,64.056,-121.519
21,450,64.821,-117.835
21,458,67.275,-126.236
21,512,67.453,-124.678
21,597,66.994,-126.177
21,608,68.667,-132.847
21,675,64.359,-117.172
21,698,63.905,-118.569
21,821,64.172,-123.048
21,968,65.504,-125.518
21,988,63.185,-118.216
21,999,64.21,-114.723
21,1024,63.966,-115.497
21,1031,67.538,-122.282
21,1038,65.568,-117.802
21,1080,64.081,-120.338
21,1172,68.173,-116.59
21,1245,66.949,-113.312
21,1248,63.511,-116.005
21,1249,64.103,-116.239
21,1392,65.306,-125.808
21,1488,63.106,-122.802
21,1502,67.553,-126.87
21,1504,64.66,-121.486
21,1526,67.627,-131.848
21,1607,67.426,-113.184
21,1737,63.777,-116.094
21,1898,64.954,-114.684
21,1912,66.255,-127.397
21,1946,68.909,-111.433
21,1970,68.613,-126.226
21,1976,67.049,-113.505
21,2008,67.367,-116.937
21,2169,63.452,-121.174
21,2174,64.564,-117.205
21,2197,66.27,-125.786
21,2199,63.998,-115.944
21,2221,67.421,-125.824
21,2227,64.38,-121.882
21,2408,69.092,-112.559
21,2410,66.537,-113.801
21,2441,63.003,-122.241
21,2518,68.201,-126.606
21,2557,64.571,-116.542
21,2581,63.931,-115.219
21,2592,63.22,-119.08
21,2637,68.989,-133.726
21,2766,67.975,-133.009
21,2792,64.429,-116.112
21,2800,66.814,-128.513
21,2807,64.346,-119.086
21,2826,65.904,-115.374
21,2835,66.659,-124.13
21,2849,66.971,-114.354
21,2852,69.387,-110.583
21,2881,69.266,-111.141
21,2891,66.52,-113.48
21,2921,67.957,-125.782
21,3032,65.054,-116.533
21,3067,68.673,-120.765
21,3081,69.621,-129.92
21,3108,64.91,-114.898
21,3133,69.155,-131.949
21,3134,65.036,-115.984
21,3259,64.095,-116.576
21,3282,66.869,-128.825
21,3305,64.536,-115.843
21,3344,63.797,-117.005
21,3441,65.896,-127.016
21,3451,65.187,-125.416
21,3483,65.023,-118.01
21,3614,65.4,-117.363
21,3682,67.861,-131.19
21,3731,62.971,-117.885
21,3754,63.149,-115.914
21,3756,68.639,-111.381
21,3776,66.778,-129.31
21,3808,65.132,-117.814
21,3879,65.605,-118.501
21,3880,62.324,-115.552
21,3907,65.996,-123.013
21,3968,68.01,-125.92
21,4106,67.642,-118.341
21,4111,66.861,-115.227
21,4118,68.697,-125.411
21,4158,68.95,-111.009
21,4168,69.615,-113.501
21,4177,63.87,-116.559
21,4211,69.456,-115.531
21,4225,65.253,-114.438
21,4228,69.356,-124.788
21,4233,66.987,-127.391
21,4242,64.417,-119.328
21,4276,69.237,-111.991
21,4322,67.676,-126.256
21,4435,64.578,-117.943
21,4452,68.153,-133.534
21,4487,69.482,-111.973
21,4520,65.465,-116.202
21,4557,65.972,-127.301
21,4566,69.085,-124.525
21,4569,63.252,-116.144
21,4576,64.787,-114.377
21,4621,68.935,-124.378
21,4623,63.727,-116.894
21,4625,64.838,-115.185
21,4655,67.284,-124.865
21,4699,69.698,-112.246
21,4709,62.904,-118.591
21,4725,64.129,-118.985
21,4733,67.826,-127.321
21,4745,69.419,-129.915
21,4751,64.449,-115.952
21,4857,68.873,-111.002
21,4858,67.488,-118.483
21,4863,64.804,-116.463
21,4890,68.401,-114.257
21,4910,66.966,-112.686
21,4917,68.667,-119.65
21,4947,67.525,-121.655
21,4989,63.522,-116.85
22,105,63.098,-117.132
22,168,66.212,-113.659
22,183,65.227,-118.194
22,203,69.205,-132.466
22,218,69.541,-131.135
22,377,67.042,-125.258
22,385,67.238,-125.728
22,395,62.81,-115.974
22,405,68.71,-119.698
22,430,63.824,-117.08
22,443,64.056,-121.519
22,450,64.821,-117.835
22,458,67.275,-126.236
22,477,69.105,-109.953
22,512,67.453,-124.678
22,597,66.994,-126.177
22,608,68.667,-132.847
22,675,64.359,-117.172
22,698,63.905,-118.569
22,781,65.963,-112.461
22,821,64.172,-123.048
22,841,65.533,-112.577
22,968,65.504,-125.518
22,988,63.185,-118.216
22,999,64.21,-114.723
22,1024,63.966,-115.497
22,1031,67.538,-122.282
22,1038,65.568,-117.802
22,1080,64.081,-120.338
22,1172,68.173,-116.59
22,1245,66.949,-113.312
22,1248,63.511,-116.005
22,1249,64.103,-116.239
22,1392,65.306,-125.808
22,1488,63.106,-122.802
22,1502,67.553,-126.87
22,1504,64.66,-121.486
22,1526,67.627,-131.848
22,1567,64.585,-113.034
22,1607,67.426,-113.184
22,1674,63.89,-114.052
22,1737,63.777,-116.094
22,1898,64.954,-114.684
22,1912,66.255,-127.397
22,1946,68.909,-111.433
22,1970,68.613,-126.226
22,1976,67.049,-113.505
22,2008,67.367,-116.937
22,2023,68.968,-110.589
22,2169,63.452,-121.174
22,2174,64.564,-117.205
22,2197,66.27,-125.786
22,2199,63.998,-115.944
22,2221,67.421,-125.824
22,2227,64.38,-121.882
22,2397,62.801,-114.061
22,2408,69.092,-112.559
22,2410,66.537,-113.801
22,2441,63.003,-122.241
22,2511,64.798,-112.97
22,2518,68.201,-126.606
22,2519,69.532,-109.933
22,2557,64.571,-116.542
22,2581,63.931,-115.219
22,2592,63.22,-119.08
22,2637,68.989,-133.726
22,2766,67.975,-133.009
22,2767,63.129,-113.788
22,2792,64.429,-116.112
22,2800,66.814,-128.513
22,2807,64.346,-119.086
22,2826,65.904,-115.374
22,2835,66.659,-124.13
22,2846,66.64,-112.237
22,2849,66.971,-114.354
22,2852,69.387,-110.583
22,2881,69.266,-111.141
22,2891,66.52,-113.48
22,2921,67.957,-125.782
22,2947,65.293,-112.652
22,2975,66.933,-112.368
22,3032,65.054,-116.533
22,3037,64.939,-113.701
22,3067,68.673,-120.765
22,3081,69.621,-129.92
22,3086,67.142,-112.417
22,3108,64.91,-114.898
22,3133,69.155,-131.949
22,3134,65.036,-115.984
22,3259,64.095,-116.576
22,3282,66.869,-128.825
22,3305,64.536,-115.843
22,3344,63.797,-117.005
22,3386,63.836,-113.627
22,3441,65.896,-127.016
22,3451,65.187,-125.416
22,3483,65.023,-118.01
22,3614,65.4,-117.363
22,3682,67.861,-131.19
22,3707,64.484,-113.113
22,3729,67.455,-112.037
22,3731,62.971,-117.885
22,3754,63.149,-115.914
22,3756,68.639,-111.381
22,3776,66.778,-129.31
22,3808,65.132,-117.814
22,3879,65.605,-118.501
22,3880,62.324,-115.552
22,3907,65.996,-123.013
22,3968,68.01,-125.92
22,4011,63.654,-113.752
22,4081,66.129,-111.909
22,4106,67.642,-118.341
22,4111,66.861,-115.227
22,4118,68.697,-125.411
22,4158,68.95,-111.009
22,4168,69.615,-113.501
22,4177,63.87,-116.559
22,4211,69.456,-115.531
22,4225,65.253,-114.438
22,4228,69.356,-124.788
22,4233,66.987,-127.391
22,4242,64.417,-119.328
22,4276,69.237,-111.991
22,4322,67.676,-126.256
22,4357,62.575,-114.028
22,4435,64.578,-117.943
22,4452,68.153,-133.534
22,4487,69.482,-111.973
22,4520,65.465,-116.202
22,4557,65.972,-127.301
22,4566,69.085,-124.525
22,4569,63.252,-116.144
22,4576,64.787,-114.377
22,4610,62.554,-114.213
22,4621,68.935,-124.378
22,4623,63.727,-116.894
22,4625,64.838,-115.185
22,4655,67.284,-124.865
22,4690,69.345,-110.089
22,4699,69.698,-112.246
22,4709,62.904,-118.591
22,4725,64.129,-118.985
22,4733,67.826,-127.321
22,4745,69.419,-129.915
22,4751,64.449,-115.952
22,4857,68.873,-111.002
22,4858,67.488,-118.483
22,4863,64.804,-116.463
22,4890,68.401,-114.257
22,4906,68.778,-110.153
22,4910,66.966,-112.686
22,4917,68.667,-119.65
22,4947,67.525,-121.655
22,4989,63.522,-116.85
23,105,63.098,-117.132
23,163,66.045,-111.24
23,168,66.212,-113.659
23,183,65.227,-118.194
23,218,69.541,-131.135
23,377,67.042,-125.258
23,385,67.238,-125.728
23,395,62.81,-115.974
23,405,68.71,-119.698
23,430,63.824,-117.08
23,443,64.056,-121.519
23,450,64.821,-117.835
23,458,67.275,-126.236
23,477,69.105,-109.953
23,512,67.453,-124.678
23,521,64.84,-111.68
23,597,66.994,-126.177
23,675,64.359,-117.172
23,698,63.905,-118.569
23,781,65.963,-112.461
23,821,64.172,-123.048
23,841,65.533,-112.577
23,968,65.504,-125.518
23,988,63.185,-118.216
23,999,64.21,-114.723
23,1024,63.966,-115.497
23,1031,67.538,-122.282
