GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
212,337,48.556,34.543
212,370,46.015,34.402
212,652,46.259,38.289
212,660,44.985,39.116
212,760,45.075,37.007
212,803,46.444,35.435
212,850,46.116,34.038
212,873,47.11,40.777
212,1308,47.87,35.09
212,1604,45.981,34.556
212,1612,45.914,38.144
212,1725,46.252,38.303
212,1973,49.178,37.474
212,2240,45.199,33.419
212,2263,41.361,35.722
212,2295,45.327,37.143
212,2571,44.999,37.24
212,2745,46.186,34.252
212,2945,45.331,37.436
212,3084,49.883,36.982
212,3154,47.195,38.522
212,3281,45.159,39.532
212,3567,45.443,33.202
212,3901,46.188,33.765
212,4062,45.019,41.7
212,4302,45.706,37.748
212,4351,45.021,38.077
212,4552,46.291,42.539
212,4783,44.988,38.475
212,4873,48.485,35.16
213,82,47.61,42.11
213,90,46.781,33.373
213,117,46.147,34.805
213,225,46.552,41.853
213,337,48.556,34.543
213,370,46.015,34.402
213,652,46.259,38.289
213,660,44.985,39.116
213,760,45.075,37.007
213,803,46.444,35.435
213,850,46.116,34.038
213,873,47.11,40.777
213,1308,47.87,35.09
213,1604,45.981,34.556
213,1612,45.914,38.144
213,1725,46.252,38.303
213,1973,49.178,37.474
213,2240,45.199,33.419
213,2295,45.327,37.143
213,2571,44.999,37.24
213,2745,46.186,34.252
213,2945,45.331,37.436
213,3084,49.883,36.982
213,3154,47.195,38.522
213,3281,45.159,39.532
213,3567,45.443,33.202
213,3901,46.188,33.765
213,4062,45.019,41.7
213,4302,45.706,37.748
213,4351,45.021,38.077
213,4552,46.291,42.539
213,4783,44.988,38.475
213,4873,48.485,35.16
214,82,47.61,42.11
214,90,46.781,33.373
214,117,46.147,34.805
214,225,46.552,41.853
214,337,48.556,34.543
214,370,46.015,34.402
214,652,46.259,38.289
214,660,44.985,39.116
214,760,45.075,37.007
214,803,46.444,35.435
214,850,46.116,34.038
214,873,47.11,40.777
214,1308,47.87,35.09
214,1604,45.981,34.556
214,1612,45.914,38.144
214,1725,46.252,38.303
214,1973,49.178,37.474
214,2240,45.199,33.419
214,2295,45.327,37.143
214,2571,44.999,37.24
214,2745,46.186,34.252
214,2945,45.331,37.436
214,3084,49.883,36.982
214,3154,47.195,38.522
214,3281,45.159,39.532
214,3567,45.443,33.202
214,3901,46.188,33.765
214,4062,45.019,41.7
214,4069,47.635,44.855
214,4302,45.706,37.748
214,4351,45.021,38.077
214,4552,46.291,42.539
214,4783,44.988,38.475
214,4873,48.485,35.16
215,82,47.61,42.11
215,90,46.781,33.373
215,117,46.147,34.805
215,225,46.552,41.853
215,337,48.556,34.543
215,370,46.015,34.402
215,652,46.259,38.289
215,660,44.985,39.116
215,760,45.075,37.007
215,803,46.444,35.435
215,850,46.116,34.038
215,873,47.11,40.777
215,1308,47.87,35.09
215,1604,45.981,34.556
215,1612,45.914,38.144
215,1725,46.252,38.303
215,1973,49.178,37.474
215,2240,45.199,33.419
215,2295,45.327,37.143
215,2571,44.999,37.24
215,2745,46.186,34.252
215,2945,45.331,37.436
215,3084,49.883,36.982
215,3154,47.195,38.522
215,3281,45.159,39.532
215,3567,45.443,33.202
215,3877,48.123,44.79
215,3901,46.188,33.765
215,4062,45.019,41.7
215,4069,47.635,44.855
215,4302,45.706,37.748
215,4351,45.021,38.077
215,4552,46.291,42.539
215,4783,44.988,38.475
215,4873,48.485,35.16
216,68,48.827,44.681
216,82,47.61,42.11
216,90,46.781,33.373
216,117,46.147,34.805
216,225,46.552,41.853
216,337,48.556,34.543
216,370,46.015,34.402
216,652,46.259,38.289
216,660,44.985,39.116
216,760,45.075,37.007
216,803,46.444,35.435
216,850,46.116,34.038
216,873,47.11,40.777
216,1308,47.87,35.09
216,1604,45.981,34.556
216,1612,45.914,38.144
216,1725,46.252,38.303
216,1973,49.178,37.474
216,2240,45.199,33.419
216,2295,45.327,37.143
216,2571,44.999,37.24
216,2618,46.827,31.59
216,2745,46.186,34.252
216,2945,45.331,37.436
216,3029,51.548,39.137
216,3084,49.883,36.982
216,3154,47.195,38.522
216,3281,45.159,39.532
216,3567,45.443,33.202
216,3811,48.778,45.08
216,3877,48.123,44.79
216,3901,46.188,33.765
216,4062,45.019,41.7
216,4069,47.635,44.855
216,4302,45.706,37.748
216,4351,45.021,38.077
216,4552,46.291,42.539
216,4783,44.988,38.475
216,4873,48.485,35.16
217,68,48.827,44.681
217,82,47.61,42.11
217,90,46.781,33.373
217,117,46.147,34.805
217,225,46.552,41.853
217,337,48.556,34.543
217,370,46.015,34.402
217,652,46.259,38.289
217,660,44.985,39.116
217,760,45.075,37.007
217,803,46.444,35.435
217,850,46.116,34.038
217,873,47.11,40.777
217,1308,47.87,35.09
217,1604,45.981,34.556
217,1612,45.914,38.144
217,1725,46.252,38.303
217,1973,49.178,37.474
217,2295,45.327,37.143
217,2571,44.999,37.24
217,2618,46.827,31.59
217,2745,46.186,34.252
217,2945,45.331,37.436
217,3029,51.548,39.137
217,3084,49.883,36.982
217,3154,47.195,38.522
217,3281,45.159,39.532
217,3811,48.778,45.08
217,3877,48.123,44.79
217,3901,46.188,33.765
217,4062,45.019,41.7
217,4069,47.635,44.855
217,4294,49.324,46.109
217,4302,45.706,37.748
217,4351,45.021,38.077
217,4552,46.291,42.539
217,4783,44.988,38.475
217,4873,48.485,35.16
218,68,48.827,44.681
218,82,47.61,42.11
218,90,46.781,33.373
218,117,46.147,34.805
218,225,46.552,41.853
218,337,48.556,34.543
218,370,46.015,34.402
218,652,46.259,38.289
218,660,44.985,39.116
218,760,45.075,37.007
218,803,46.444,35.435
218,850,46.116,34.038
218,873,47.11,40.777
218,955,49.148,46.685
218,1308,47.87,35.09
218,1604,45.981,34.556
218,1612,45.914,38.144
218,1725,46.252,38.303
218,1973,49.178,37.474
218,2295,45.327,37.143
218,2571,44.999,37.24
218,2745,46.186,34.252
218,2945,45.331,37.436
218,3029,51.548,39.137
218,3084,49.883,36.982
218,3154,47.195,38.522
218,3281,45.159,39.532
218,3811,48.778,45.08
218,3877,48.123,44.79
218,3901,46.188,33.765
218,4062,45.019,41.7
218,4069,47.635,44.855
218,4294,49.324,46.109
218,4302,45.706,37.748
218,4351,45.021,38.077
218,4552,46.291,42.539
218,4783,44.988,38.475
218,4873,48.485,35.16
219,68,48.827,44.681
219,82,47.61,42.11
219,225,46.552,41.853
219,337,48.556,34.543
219,652,46.259,38.289
219,660,44.985,39.116
219,803,46.444,35.435
219,873,47.11,40.777
219,955,49.148,46.685
219,1308,47.87,35.09
219,1612,45.914,38.144
219,1725,46.252,38.303
219,1973,49.178,37.474
219,2295,45.327,37.143
219,2945,45.331,37.436
219,3029,51.548,39.137
219,3084,49.883,36.982
219,3154,47.195,38.522
219,3281,45.159,39.532
219,3811,48.778,45.08
219,3877,48.123,44.79
219,4062,45.019,41.7
219,4069,47.635,44.855
219,4294,49.324,46.109
219,4302,45.706,37.748
219,4351,45.021,38.077
219,4552,46.291,42.539
219,4783,44.988,38.475
219,4873,48.485,35.16
220,68,48.827,44.681
220,82,47.61,42.11
220,225,46.552,41.853
220,337,48.556,34.543
220,652,46.259,38.289
220,873,47.11,40.777
220,955,49.148,46.685
220,1308,47.87,35.09
220,1612,45.914,38.144
220,1725,46.252,38.303
220,1973,49.178,37.474
220,3029,51.548,39.137
220,3084,49.883,36.982
220,3154,47.195,38.522
220,3281,45.159,39.532
220,3811,48.778,45.08
220,3877,48.123,44.79
220,4062,45.019,41.7
220,4069,47.635,44.855
220,4294,49.324,46.109
220,4552,46.291,42.539
220,4873,48.485,35.16
221,68,48.827,44.681
221,82,47.61,42.11
221,225,46.552,41.853
221,337,48.556,34.543
221,652,46.259,38.289
221,873,47.11,40.777
221,955,49.148,46.685
221,1308,47.87,35.09
221,1725,46.252,38.303
221,1973,49.178,37.474
221,3029,51.548,39.137
221,3084,49.883,36.982
221,3154,47.195,38.522
221,3811,48.778,45.08
221,3877,48.123,44.79
221,4062,45.019,41.7
221,4069,47.635,44.855
221,4294,49.324,46.109
221,4552,46.291,42.539
221,4873,48.485,35.16
222,68,48.827,44.681
222,82,47.61,42.11
222,157,52.054,47.758
222,225,46.552,41.853
222,873,47.11,40.777
222,955,49.148,46.685
222,1965,53.076,45.119
222,1973,49.178,37.474
222,3029,51.548,39.137
222,3084,49.883,36.982
222,3154,47.195,38.522
222,3811,48.778,45.08
222,3877,48.123,44.79
222,4294,49.324,46.109
222,4552,46.291,42.539
222,4873,48.485,35.16
223,68,48.827,44.681
223,82,47.61,42.11
223,157,52.054,47.758
223,225,46.552,41.853
223,873,47.11,40.777
223,955,49.148,46.685
223,1965,53.076,45.119
223,1973,49.178,37.474
223,3029,51.548,39.137
223,3084,49.883,36.982
223,3811,48.778,45.08
223,3877,48.123,44.79
223,4294,49.324,46.109
223,4552,46.291,42.539
224,68,48.827,44.681
224,82,47.61,42.11
224,157,52.054,47.758
224,225,46.552,41.853
224,955,49.148,46.685
224,1965,53.076,45.119
224,1973,49.178,37.474
224,3029,51.548,39.137
224,3084,49.883,36.982
224,3811,48.778,45.08
224,3877,48.123,44.79
224,4294,49.324,46.109
224,4552,46.291,42.539
225,30,53.458,49.496
225,68,48.827,44.681
225,82,47.61,42.11
225,121,56.665,43.385
225,157,52.054,47.758
225,955,49.148,46.685
225,1965,53.076,45.119
225,3029,51.548,39.137
225,3084,49.883,36.982
225,3811,48.778,45.08
225,3877,48.123,44.79
225,4294,49.324,46.109
226,30,53.458,49.496
226,68,48.827,44.681
226,121,56.665,43.385
226,157,52.054,47.758
226,955,49.148,46.685
226,1965,53.076,45.119
226,3029,51.548,39.137
226,3811,48.778,45.08
226,3877,48.123,44.79
226,4294,49.324,46.109
227,30,53.458,49.496
227,68,48.827,44.681
227,121,56.665,43.385
227,157,52.054,47.758
227,172,56.14,47.463
227,955,49.148,46.685
227,1965,53.076,45.119
227,3029,51.548,39.137
227,3811,48.778,45.08
227,3877,48.123,44.79
227,4294,49.324,46.109
228,30,53.458,49.496
228,68,48.827,44.681
228,121,56.665,43.385
228,157,52.054,47.758
228,172,56.14,47.463
228,1965,53.076,45.119
228,3029,51.548,39.137
228,3811,48.778,45.08
228,3877,48.123,44.79
228,4294,49.324,46.109
229,30,53.458,49.496
229,68,48.827,44.681
229,121,56.665,43.385
229,157,52.054,47.758
229,172,56.14,47.463
229,239,55.704,52.279
229,1965,53.076,45.119
229,3811,48.778,45.08
229,4294,49.324,46.109
230,30,53.458,49.496
230,121,56.665,43.385
230,157,52.054,47.758
230,172,56.14,47.463
230,239,55.704,52.279
230,955,49.148,46.685
230,1965,53.076,45.119
230,4294,49.324,46.109
231,30,53.458,49.496
231,121,56.665,43.385
231,157,52.054,47.758
231,172,56.14,47.463
231,239,55.704,52.279
231,955,49.148,46.685
231,1965,53.076,45.119
232,30,53.458,49.496
232,121,56.665,43.385
232,157,52.054,47.758
232,172,56.14,47.463
232,205,56.794,54.086
232,239,55.704,52.279
232,1965,53.076,45.119
232,2049,55.404,56.554
233,30,53.458,49.496
233,121,56.665,43.385
233,157,52.054,47.758
233,172,56.14,47.463
233,205,56.794,54.086
233,239,55.704,52.279
233,1965,53.076,45.119
233,2049,55.404,56.554
234,30,53.458,49.496
234,121,56.665,43.385
234,157,52.054,47.758
234,172,56.14,47.463
234,205,56.794,54.086
234,239,55.704,52.279
234,1965,53.076,45.119
234,2049,55.404,56.554
235,30,53.458,49.496
235,110,58.116,56.34
235,121,56.665,43.385
235,157,52.054,47.758
235,172,56.14,47.463
235,205,56.794,54.086
235,239,55.704,52.279
235,2049,55.404,56.554
236,30,53.458,49.496
236,110,58.116,56.34
236,121,56.665,43.385
236,172,56.14,47.463
236,205,56.794,54.086
236,239,55.704,52.279
236,2049,55.404,56.554
237,30,53.458,49.496
237,110,58.116,56.34
237,121,56.665,43.385
237,172,56.14,47.463
237,205,56.794,54.086
237,239,55.704,52.279
237,2049,55.404,56.554
237,3997,57.263,60.124
